0	-0.0075674	0.0040566	0.04424	-0.061412	0.011769	-0.016463	-0.080913	-0.017008	-0.073273	-0.057356	-0.0049843	-0.12221	0.39354	0.18253	-0.14616	0.032689	0.044859	0.020356	0.019883	-0.11175	-0.00045477	-0.016226	0.035818	-0.074746	-0.059539	0.082477	-0.070144	0.0035836	0.0019464	0.0013097	-0.0017827	-0.0017099	-0.0035108	0.020901	-0.042057	-0.064068	0.10442	-0.18291	0.17245	-0.18557	0.081004	-0.16355	0.0024921	-0.017081	0.0018555	0.12197	-0.027232	-0.0010005	0.029724	-0.033162	0.021211	0.088026	-0.068125	-0.020283	0.039638	-0.11549	0.088408	-0.15584	-0.10947	-0.046187	-0.034726	-0.044622	0.10129	-0.037146	-0.060012	0.032689	0.049625	-0.23848	-0.10854	-0.068507	-0.14014	0.21311	0.035181	-0.20321	0.051098	0.053845	-0.022466	-0.027141	-0.062813	-0.12726	-0.014662	0.017154	-0.042439	0.067252	0.0065487	-0.061722	0.011387	-0.0024012	0.011933	-0.019119	-0.042367	0.015681	-0.014662	0.017554	-0.010915	-0.022702	0.046969	-0.014425	-0.016372	-0.010296	-0.0063122	-0.0087316	-0.0079494	-0.00724	-0.0071672	-0.0078766	-0.0050571	-0.0074037	0.006385	-0.049861	-0.091373	-0.014662	0.0094411	-0.038692	0.026377	-0.051335	-0.025267	-0.033307	0.15442	-0.037055	-0.0053845	-0.028942	-0.062977	0.10112	-0.057592	0.027068	0.0088044	-0.025431	-0.052281	-0.010605	0.094411	-0.086607	0.041821	-0.011315	-0.030106	-0.070926	0.11144	-0.077093	0.03449	0	-0.02403	-0.015444	-0.026686	-0.0024921	-0.0053845	-0.013407	-0.012624	-0.01186	-0.0030379	-0.0058393	-0.0084224	0.00038201	-0.006858	-0.024339	-0.02614	-0.011933	-0.013952	0.0028014	-0.00076402	-0.0042749	-0.041039	0.059539	-0.013261	-0.086698	0.0015462	0.058356	-0.038237	0.029888	0.027777	-0.043385	-0.033471	-0.068507	-0.069053	0.063668	0.10456	0.063977	-0.077639	-0.031216	-0.019428	0.012242	-0.01599	-0.0091136	0.035891	-0.015917	-0.0010005	-0.0090409	0.019191	-0.0093501	0.0035836	-0.002092	-0.0026377
0	-0.0075748	-0.11235	-0.033598	-0.14823	-0.014468	0.0038703	-0.081425	-0.0048103	-0.10531	-0.037229	0.0045707	-0.1144	0.30764	0.12697	-0.14951	0.027424	0.053761	0.020144	-0.054074	0.023075	0.0479	-0.020384	0.020071	-0.27719	-0.17575	-0.090677	0.024494	0.001972	0.0033174	0.0018799	-0.0023591	-0.0012533	-0.0039441	0.015021	0.018891	-0.044196	0.1099	-0.17741	0.1676	-0.18642	0.069814	-0.13749	-0.0091598	0.0012533	-0.0069482	0.1212	-0.027903	0.0021195	0.036989	-0.0324	0.020384	0.08688	-0.075269	-0.023001	0.038814	-0.12966	0.098989	-0.16359	-0.10855	-0.047439	-0.035644	-0.043551	0.1	-0.037469	-0.061907	0.025139	0.071067	-0.23441	-0.11875	-0.07772	-0.15314	0.14318	0.01209	-0.16563	0.020863	0.069814	-0.021416	-0.037469	-0.072173	-0.13883	-0.0058424	0.015647	-0.046094	0.067362	0.0072615	-0.067197	0.0075748	-0.0058424	0.017933	-0.019204	-0.043403	0.012164	-0.01644	0.021969	-0.010266	-0.026079	0.044196	-0.015242	-0.016366	-0.012164	-0.0054553	-0.0079803	-0.0075748	-0.0077407	-0.0071141	-0.0074274	-0.0060083	-0.0079803	-0.01644	-0.015721	-0.077315	-0.0091598	0.030115	-0.0030778	0.0071141	-0.062294	0.034059	-0.017785	0.15489	-0.028383	-0.0088465	-0.031626	-0.071159	0.08301	-0.077167	0.032806	0.0069482	-0.028696	-0.050996	0.010026	0.093994	-0.087746	0.036197	-0.014062	-0.02853	-0.076614	0.11567	-0.078273	0.035017	0.0017324	-0.023241	-0.014468	-0.026558	-0.0018799	-0.0030778	-0.0094731	-0.0091598	-0.019591	-0.0060083	-0.0063953	-0.0065612	-7.3721e-05	-0.0049762	-0.026318	-0.019444	-0.016274	-0.017785	0.0067086	-0.009639	-0.0023591	-0.034852	0.067676	-0.0083673	-0.086327	-0.0032253	0.063805	-0.028217	0.018246	0.030428	-0.049319	-0.032087	-0.070035	-0.060875	0.08664	0.11535	0.044196	-0.082531	-0.03194	-0.019923	0.012956	-0.015961	-0.0091598	0.032806	-0.015168	0.001327	-0.010266	0.021895	-0.0083673	0.0030778	-0.002912	-0.0065612
0	-0.0072811	-0.07255	-0.030021	-0.048933	-0.038123	-0.0028751	-0.04701	0.018726	-0.13543	-0.012397	0.010007	-0.11172	0.20919	0.040046	-0.13375	0.016896	0.059575	0.0085693	0.027295	0.040046	-0.04139	0.017773	-0.036424	0.12533	0.010082	-0.065512	0.055897	0.0075238	0.0023897	0.0010268	-0.00087747	-0.0011949	-0.0043874	-0.00046674	-0.0010268	-0.032821	0.10539	-0.18363	0.15994	-0.19461	0.089371	-0.16131	0.0057502	-0.0036779	-0.01417	0.11556	-0.028583	0.0028751	0.045572	-0.033064	0.021694	0.084013	-0.081213	-0.025297	0.034184	-0.13791	0.1058	-0.17027	-0.10899	-0.0494	-0.033624	-0.041951	0.097306	-0.03508	-0.062543	0.014562	0.089689	-0.22482	-0.1283	-0.086963	-0.17083	0.056531	-0.014805	-0.1412	-0.013367	0.080485	-0.010716	-0.045647	-0.078879	-0.13718	-0.011052	0.019528	-0.047645	0.070478	0.0093535	-0.068947	0.0050408	-0.0088867	0.022665	-0.019622	-0.044042	0.0093535	-0.017699	0.023692	-0.0091294	-0.028658	0.043164	-0.017363	-0.018408	-0.014488	-0.0059183	-0.0094468	-0.0077665	-0.008644	-0.0077665	-0.0081586	-0.0059183	-0.0077665	-0.0097642	-0.012733	0.076247	-0.00022403	-0.027295	0.0034352	-0.025372	0.025055	0.011276	-0.0078412	0.15561	-0.025223	-0.0053582	-0.038347	-0.069992	0.093535	-0.095775	0.041558	0.01137	-0.030431	-0.055971	-0.0075238	0.10658	-0.084965	0.032504	-0.015776	-0.030021	-0.08433	0.11668	-0.081437	0.034744	0.00039206	-0.022982	-0.011837	-0.026735	-0.002147	-0.0016803	-0.0069638	-0.011202	-0.020499	-0.0075985	-0.0068704	-0.0056756	-0.002147	-0.0041633	-0.024588	-0.016896	-0.012397	-0.017456	0.0056756	-0.01193	-0.0035099	-0.019846	0.070552	-0.0038273	-0.078244	-0.0056009	0.067677	-0.021937	0.0024644	0.031234	-0.053656	-0.028826	-0.075033	-0.016971	0.10563	0.1243	0.021377	-0.0696	-0.032821	-0.020966	0.013442	-0.015533	-0.0087187	0.030581	-0.015925	0.0034352	-0.011052	0.022889	-0.0078412	0.00046674	-0.0030431	-0.010324
0	-0.007053	0.058485	-0.033336	0.098062	-0.052397	-0.0046894	-0.016299	0.047121	-0.15793	0.0083388	0.0072988	-0.11379	0.15396	-0.091084	-0.12353	0.01906	0.054496	0.0094734	0.072667	-0.018323	-0.052548	0.094412	-0.0253	0.17383	0.1082	0.044531	-0.035681	0.0016073	0.0022691	0.0011345	-7.5636e-05	-0.00104	-0.0041221	-0.034622	-0.010532	0.0026662	0.098875	-0.17805	0.15526	-0.20076	0.11737	-0.16611	0.036419	-0.037799	-0.014844	0.11606	-0.027985	0.0042167	0.05563	-0.033734	0.021235	0.078604	-0.087756	-0.027645	0.034868	-0.14624	0.11105	-0.17634	-0.10788	-0.051262	-0.030651	-0.037459	0.094091	-0.032278	-0.05701	0.0044436	0.10691	-0.2156	-0.13554	-0.094488	-0.19208	-0.051092	-0.034547	-0.11574	-0.048331	0.088985	0.0033091	-0.051016	-0.090593	-0.10958	-0.01889	0.019703	-0.049957	0.074218	0.011667	-0.070322	0.00088872	-0.011761	0.026832	-0.01768	-0.045249	0.005824	-0.019949	0.02513	-0.0078661	-0.03171	0.040711	-0.017585	-0.018398	-0.016129	-0.0054269	-0.0087548	-0.0068829	-0.0073745	-0.0075258	-0.0076203	-0.0054269	-0.0082632	-0.011345	-0.026265	0.081195	0.050941	0.012972	0.011988	0.018323	0.048577	-0.0048596	-0.039331	0.15606	-0.025225	0.0028363	-0.046478	-0.066427	0.12087	-0.11347	0.044606	0.019779	-0.029195	-0.059941	-0.022615	0.10716	-0.076562	0.037704	-0.019306	-0.030897	-0.089874	0.11697	-0.078359	0.034225	-0.0020989	-0.022539	-0.0093977	-0.028628	-0.00056727	0.0018531	-0.005824	-0.016942	-0.017018	-0.0042167	-0.0078661	-0.0069585	-0.0054269	-0.0062399	-0.020838	-0.020025	-0.0053512	-0.016791	0.0072043	-0.0082632	-0.00079418	-0.0098894	0.065122	-0.0036494	-0.075995	-0.0076203	0.067562	-0.015165	-0.01248	0.035606	-0.058391	-0.02513	-0.080628	0.03812	0.12225	0.1254	0.0068829	-0.051829	-0.033734	-0.020516	0.01248	-0.016451	-0.0086792	0.031143	-0.017264	0.0028363	-0.010286	0.020441	-0.0095679	-0.0029876	-0.0045381	-0.011516
0	-0.0074678	-0.0065679	-0.016257	0.1017	-0.048464	0.0035999	-0.0053232	0.066445	-0.17398	0.018957	0.0052466	-0.11433	0.16	-0.22721	-0.10227	0.033088	0.042299	0.015931	0.017578	-0.056104	-0.014361	-0.16707	0.031461	-0.21703	-0.098154	0.017655	-0.056832	-0.0019531	0.0018765	0.0016276	-0.00040211	-0.0020489	-0.0041743	-0.082146	-0.050839	0.045496	0.087718	-0.19476	0.16092	-0.2038	0.12534	-0.16559	0.069413	-0.083621	-0.01191	0.11361	-0.027171	0.0054956	0.064223	-0.036631	0.019876	0.074008	-0.09421	-0.030714	0.033433	-0.15705	0.11476	-0.18235	-0.10892	-0.052811	-0.030465	-0.033912	0.090514	-0.028416	-0.051662	-0.0063955	0.1214	-0.20297	-0.14045	-0.097982	-0.21603	-0.15885	-0.025295	-0.079676	-0.080327	0.095358	0.019455	-0.053136	-0.098575	-0.058651	-0.030542	0.017233	-0.054707	0.076306	0.013385	-0.07441	-0.0031212	-0.011336	0.030063	-0.016085	-0.049192	0.0017999	-0.022001	0.027995	-0.0095933	-0.03261	0.038603	-0.019053	-0.019704	-0.018229	-0.0059934	-0.0092678	-0.0081189	-0.0077934	-0.0077934	-0.0068168	-0.0054956	-0.0077168	-0.028167	-0.00015319	-0.12173	0.052888	0.010838	-0.011738	0.0065679	-0.0044233	0.016831	-0.052064	0.15838	-0.021925	0.0041743	-0.052639	-0.071461	0.15426	-0.12107	0.04115	0.013959	-0.027344	-0.059379	-0.00097656	0.09511	-0.069164	0.040479	-0.02472	-0.028665	-0.094535	0.11024	-0.071864	0.037033	-0.0040977	-0.021848	-0.0095167	-0.026769	0.0013021	0.0072189	-0.0056679	-0.016755	-0.020527	-0.0063955	-0.0095167	-0.005419	-0.0052466	-0.0057445	-0.021101	-0.019627	-0.0033509	-0.016582	0.0093635	-0.014285	0.0026233	-0.016659	0.059226	-0.011163	-0.084272	-0.00022978	0.061351	-0.01281	-0.026195	0.038277	-0.061351	-0.024797	-0.091586	0.070887	0.13528	0.12025	0.027516	-0.036458	-0.035807	-0.019953	0.0084444	-0.018153	-0.0081189	0.038852	-0.015759	0.0037722	-0.011489	0.020278	-0.010512	-0.0037722	-0.0050743	-0.010666
0	-0.0077163	-0.061032	0.043739	0.057038	-0.0073091	0.0054867	-0.021617	0.073673	-0.18379	0.042498	-0.0031602	-0.10436	0.18438	-0.30332	-0.069098	0.043661	0.033599	0.008802	-0.044979	-0.0077163	0.079509	-0.004653	0.047151	-0.15644	-0.085151	0.0053898	0.032765	-0.013377	0.0030632	0.00098877	-0.0015704	-0.002152	-0.0038194	0.061032	-0.045658	-0.00048469	0.087496	-0.2031	0.16501	-0.21367	0.13166	-0.1913	0.090986	-0.087574	-0.013377	0.1102	-0.027608	0.0081428	0.075088	-0.037496	0.017701	0.067527	-0.099963	-0.032591	0.028771	-0.16167	0.12001	-0.18571	-0.10661	-0.053646	-0.032339	-0.028771	0.086488	-0.026018	-0.045735	-0.016383	0.13366	-0.18738	-0.14322	-0.096802	-0.24095	-0.2392	0.013455	-0.034762	-0.10919	0.099633	0.035247	-0.050059	-0.10636	-0.0012408	-0.041916	0.015704	-0.055042	0.076096	0.017546	-0.077764	-0.0093061	-0.013707	0.03102	-0.012796	-0.051067	-0.0035673	-0.024525	0.033599	-0.0097132	-0.033676	0.036759	-0.019698	-0.021288	-0.018864	-0.0060683	-0.0086469	-0.0078908	-0.0083948	-0.0076387	-0.0071347	-0.0063204	-0.0077163	-0.011477	0.062777	-0.0086469	0.013552	0.0027337	-0.038659	-0.00091122	-0.035014	-0.0097132	-0.040249	0.15685	-0.020784	0.0022296	-0.054557	-0.079334	0.18506	-0.10828	0.042323	0.0042265	-0.030846	-0.059462	0.010644	0.085829	-0.064037	0.037418	-0.025534	-0.028345	-0.10171	0.097714	-0.071094	0.035421	-0.004653	-0.021113	-0.0083173	-0.024855	0.0019775	0.010876	-0.0058163	-0.010644	-0.034083	-0.0087244	-0.012137	-0.0049051	-0.0070571	-0.006553	-0.019872	-0.014386	-0.0019	-0.020958	-0.0012408	-0.021869	0.0049826	-0.038581	0.05413	-0.017701	-0.091064	0.0075612	0.055042	-0.012873	-0.035014	0.043331	-0.064949	-0.029023	-0.1013	0.086488	0.14046	0.1146	0.05921	-0.024118	-0.033017	-0.018031	0.0058163	-0.016964	-0.0047306	0.04748	-0.01646	0.0024041	-0.01171	0.018612	-0.0094806	-0.0037418	-0.0036449	-0.0064755
0	-0.0068106	-0.14263	0.0022571	0.080392	0.025751	-0.018096	-0.036781	0.0842	-0.18498	0.067772	-0.015564	-0.11164	0.20434	-0.31876	-0.040903	0.051599	0.032326	0.0069872	0.0070657	0.090755	-0.06365	0.068694	-0.11231	0.10483	-0.029715	-0.12226	0.071226	0.014975	0.0036114	0.0014131	-0.0011776	-0.0023552	-0.0048675	0.055721	0.048577	-0.051697	0.084867	-0.20326	0.16283	-0.21815	0.13833	-0.19036	0.080902	-0.015564	-0.012797	0.12249	-0.028204	0.01001	0.084435	-0.039234	0.014642	0.062885	-0.1076	-0.035191	0.029048	-0.16553	0.12308	-0.18936	-0.10473	-0.052875	-0.033327	-0.023572	0.082846	-0.022394	-0.041491	-0.024161	0.14498	-0.16922	-0.1433	-0.10304	-0.25698	-0.29301	0.067517	0.010186	-0.12671	0.097919	0.05052	-0.044534	-0.12249	0.041923	-0.048145	0.010265	-0.058174	0.070971	0.020373	-0.080902	-0.012797	-0.013719	0.033758	-0.0093424	-0.054386	-0.0053778	-0.026261	0.041413	-0.0092443	-0.035348	0.034602	-0.020628	-0.022807	-0.019352	-0.0068106	-0.0090873	-0.00842	-0.008577	-0.007576	-0.0078115	-0.0058881	-0.0076545	0.024063	-0.066751	-0.0082433	-0.048734	-0.013798	0.044789	0.045535	-0.027183	-0.046379	-0.037546	0.15499	-0.020628	-0.0014131	-0.057743	-0.074504	0.20055	-0.094465	0.048655	0.0014131	-0.032993	-0.064749	0.0078115	0.074092	-0.052875	0.040314	-0.024318	-0.027772	-0.099843	0.089911	-0.073582	0.032738	-0.010265	-0.020118	-0.0079097	-0.020373	0.0064769	0.012031	-0.0056329	-0.013621	-0.03368	-0.01001	-0.012954	-0.003788	-0.010854	-0.010854	-0.01894	-0.011187	-0.0070657	-0.020706	-0.0091658	-0.01894	0.0043768	-0.017174	0.041079	-0.030049	-0.097075	0.025162	0.046123	-0.014387	-0.040746	0.046967	-0.063905	-0.030127	-0.11146	0.081158	0.13656	0.11105	0.090834	-0.016408	-0.031658	-0.017252	0.0031992	-0.018175	-0.0036114	0.053287	-0.016487	-0.0022571	-0.012797	0.017919	-0.009421	-0.0012561	-0.0016683	-0.0045338
0	-0.0069731	0.094762	0.073803	0.082485	0.040388	-0.063314	-0.057771	0.095438	-0.17965	0.088286	-0.027257	-0.14061	0.20667	-0.29555	-0.0092776	0.058288	0.026243	0.024455	0.072254	0.015079	-0.097822	-0.048394	-0.0922	0.052328	0.10976	0.056838	-0.052566	0.013787	0.0019469	0.00083439	-0.0012714	-0.0022846	-0.0047679	-0.086578	0.026323	-0.073446	0.071062	-0.16857	0.15877	-0.21271	0.13064	-0.19856	0.046269	0.087849	-0.018317	0.12041	-0.029819	0.012357	0.090253	-0.039455	0.012178	0.055129	-0.11564	-0.037826	0.031607	-0.17147	0.12383	-0.19517	-0.10116	-0.051633	-0.035779	-0.015833	0.078651	-0.018734	-0.036892	-0.033654	0.15655	-0.14939	-0.14061	-0.11113	-0.23538	-0.33083	0.12007	0.042514	-0.13269	0.088544	0.063314	-0.0386	-0.12126	0.063652	-0.045931	0.00059599	-0.060076	0.062539	0.02231	-0.086319	-0.019171	-0.014641	0.039613	-0.0075691	-0.057354	-0.0097146	-0.02676	0.047461	-0.0085227	-0.036892	0.032462	-0.021217	-0.023422	-0.019588	-0.0069731	-0.0088604	-0.0079068	-0.0080856	-0.0079068	-0.0074896	-0.0059599	-0.0085227	-0.014145	-0.056917	0.053758	-0.056242	-0.055646	0.054454	0.076346	-0.014046	-0.04909	-0.06391	0.14641	-0.013708	-0.0071519	-0.06093	-0.072353	0.20095	-0.097921	0.057096	-0.0041719	-0.033912	-0.063831	0.024455	0.050182	-0.042852	0.052566	-0.029482	-0.028806	-0.07883	0.091008	-0.071161	0.032799	-0.0149	-0.02078	-0.0098736	-0.016688	0.0081651	0.011066	-0.0069731	-0.02088	-0.020184	-0.009953	-0.012595	-0.0053639	-0.013966	-0.012516	-0.0178	-0.010728	-0.012357	-0.020522	-0.014046	-0.014224	0.0024634	-0.020284	0.026839	-0.039971	-0.10287	0.043031	0.035958	-0.017721	-0.041163	0.050957	-0.06842	-0.030495	-0.12391	0.06842	0.13183	0.10805	0.10779	-0.011503	-0.032978	-0.018059	0.0031389	-0.015595	-0.0002384	0.061784	-0.015416	-0.0042514	-0.013787	0.015933	-0.0083439	-0.00041719	-0.00041719	-0.0045097
0	-0.0073185	0.0061926	0.009128	0.075115	0.068038	-0.096326	-0.066067	0.11893	-0.17034	0.099966	-0.043026	-0.16438	0.21787	-0.23624	0.046645	0.0646	0.021553	0.0010254	0.02284	-0.13376	0.10859	0.026298	0.13471	-0.099262	-0.00076402	0.012506	-0.048033	-0.023805	0.004564	0.0020508	-0.00068359	-0.0011058	-0.0057703	-0.1072	-0.025092	-0.031305	0.047088	-0.089531	0.14593	-0.20717	0.097975	-0.21234	-0.0023122	0.19225	-0.029395	0.11695	-0.031124	0.013612	0.092969	-0.040533	0.0096507	0.046565	-0.12118	-0.039327	0.031305	-0.1787	0.12307	-0.2008	-0.097794	-0.050284	-0.03812	-0.0077608	0.071315	-0.015863	-0.031908	-0.04373	0.16326	-0.12954	-0.13748	-0.11669	-0.17146	-0.35448	0.16016	0.055793	-0.12679	0.071576	0.073044	-0.035527	-0.1222	0.0646	-0.041297	-0.010515	-0.065283	0.053119	0.023101	-0.091581	-0.026037	-0.015421	0.04381	-0.0070571	-0.060719	-0.013189	-0.027585	0.051913	-0.0062931	-0.038985	0.02845	-0.020608	-0.02276	-0.01896	-0.0080021	-0.0092285	-0.0068963	-0.0078412	-0.0078412	-0.0076603	-0.0054285	-0.0080021	-0.059412	0.0064539	-0.024308	-0.073486	0.05131	0.0003418	-0.0073185	-0.033979	-0.031043	-0.074592	0.13618	0.0031767	-0.020689	-0.055793	-0.072099	0.18483	-0.1034	0.061825	-0.017673	-0.035708	-0.061403	0.034501	0.019563	-0.039146	0.056658	-0.033275	-0.028892	-0.064499	0.085811	-0.069686	0.033798	-0.015682	-0.020769	-0.011722	-0.011199	0.011118	0.012244	-0.009128	-0.021895	-0.016125	-0.011802	-0.010596	-0.0069767	-0.013873	-0.014737	-0.018537	-0.0085248	-0.015944	-0.018095	-0.015602	-0.017331	0.0056899	-0.027585	0.021131	-0.053381	-0.10883	0.064419	0.02475	-0.01906	-0.033536	0.053903	-0.069505	-0.035105	-0.13127	0.057181	0.12506	0.11014	0.11591	-0.021634	-0.036391	-0.019824	0.0046444	-0.015682	0.0010254	0.059935	-0.013953	-0.005328	-0.014818	0.01146	-0.0049862	0.00068359	0.00094497	-0.004383
0	-0.0081991	-0.18302	0.017273	0.054891	0.12366	-0.11432	-0.06309	0.12559	-0.16128	0.11005	-0.06073	-0.16915	0.22744	-0.15761	0.11477	0.067362	0.027222	0.0089722	-0.014994	-0.019714	-0.013	-0.018575	0.026184	-0.1948	-0.1913	-0.09259	0.020142	-0.021993	0.003479	0.0016479	-0.0013835	-0.0019938	-0.0055745	0.050171	-0.07017	-0.016825	0.022847	-0.0020752	0.12724	-0.20258	0.06781	-0.20553	-0.043457	0.2607	-0.039266	0.12166	-0.034912	0.012817	0.093201	-0.043538	0.0086263	0.039266	-0.12262	-0.04189	0.029399	-0.18136	0.12193	-0.20475	-0.090413	-0.048523	-0.03953	0.0015666	0.067281	-0.013774	-0.027751	-0.05306	0.16713	-0.10962	-0.13772	-0.12254	-0.084574	-0.35321	0.18363	0.049906	-0.10917	0.04425	0.083252	-0.035258	-0.13509	0.050354	-0.036641	-0.01709	-0.069377	0.045369	0.023905	-0.098958	-0.027751	-0.016825	0.050883	-0.0070597	-0.064311	-0.017354	-0.027303	0.057678	-0.0061849	-0.040405	0.025655	-0.020671	-0.021383	-0.017008	-0.0075887	-0.0089722	-0.0067139	-0.0078532	-0.0081991	-0.008016	-0.0062663	-0.0083618	0.00034587	0.03831	-0.07609	0.026265	0.079508	-0.043803	-0.011169	-0.012553	-0.043376	-0.043538	0.13318	0.02417	-0.037354	-0.048604	-0.076803	0.16905	-0.10272	0.06842	-0.026082	-0.041789	-0.062826	0.028361	0.0040894	-0.040222	0.052877	-0.033427	-0.031576	-0.05776	0.074524	-0.069112	0.035522	-0.016052	-0.021729	-0.01239	-0.0093384	0.015259	0.0095011	-0.0078532	-0.013265	-0.025309	-0.012472	-0.012126	-0.0046183	-0.010722	-0.013875	-0.018921	-0.0046997	-0.014221	-0.019633	-0.015971	-0.026611	0.0077515	-0.02653	0.018677	-0.054708	-0.11774	0.083516	0.011414	-0.017354	-0.024434	0.055237	-0.071045	-0.039449	-0.11808	0.055684	0.12315	0.118	0.12	-0.03481	-0.04067	-0.021891	0.0075887	-0.015706	0.00034587	0.054362	-0.012553	-0.0052287	-0.015096	0.0081991	-0.0028687	0.00016276	-0.0018311	-0.0067139
0	-0.0074104	0.012083	-0.024104	-0.03876	0.16795	-0.11346	-0.036908	0.12079	-0.14825	0.10984	-0.069843	-0.18419	0.23771	-0.10012	0.16953	0.073363	0.0324	0.022952	0.014738	0.16328	-0.10498	-0.050247	-0.18765	0.1041	0.057039	0.03522	0.032482	0.019411	0.0041375	0.0022025	-0.0013997	-0.00078221	-0.006093	0.055187	-0.017826	-0.00634	-0.00634	0.091127	0.10737	-0.21202	0.051296	-0.21988	-0.058357	0.26844	-0.044154	0.11249	-0.038225	0.011383	0.093144	-0.045553	0.007678	0.033553	-0.12001	-0.044051	0.027727	-0.18526	0.11408	-0.2129	-0.085302	-0.046088	-0.041848	0.013421	0.061177	-0.010766	-0.021531	-0.063565	0.1691	-0.09121	-0.13899	-0.13343	-0.0017497	-0.339	0.19992	0.033203	-0.086537	0.014388	0.086434	-0.036908	-0.14242	0.034438	-0.026842	-0.020914	-0.073548	0.037958	0.024619	-0.10323	-0.026842	-0.019329	0.059859	-0.00634	-0.067455	-0.019514	-0.027892	0.060127	-0.00634	-0.041416	0.022602	-0.021881	-0.022684	-0.016591	-0.0080279	-0.0083779	-0.0082955	-0.0088307	-0.0087278	-0.0078427	-0.006093	-0.0067929	0.013668	-0.023302	0.0070605	-0.013586	-0.020564	0.025072	-0.043433	0.014553	-0.045286	-0.016591	0.13016	0.03876	-0.044401	-0.047756	-0.076471	0.17624	-0.10578	0.074433	-0.022869	-0.046706	-0.063482	0.029045	0.00317	-0.037258	0.058089	-0.034067	-0.035138	-0.03734	0.064985	-0.06692	0.03452	-0.016776	-0.023384	-0.014039	-0.009263	0.018794	0.0082955	0.00024701	-0.014388	-0.023837	-0.0075751	-0.014203	-0.0041375	-0.010498	-0.011383	-0.016673	-0.0028201	-0.017394	-0.022252	-0.014656	-0.024001	0.0066076	-0.016159	0.016159	-0.051646	-0.12344	0.10111	0.0010498	-0.013771	-0.015973	0.054734	-0.073898	-0.039193	-0.095985	0.06268	0.12503	0.12202	0.11188	-0.043968	-0.043515	-0.024001	0.0066076	-0.015274	0.0023672	0.048991	-0.013236	-0.0035199	-0.013503	0.0081103	-0.0029024	-0.00051461	-0.0020173	-0.0090777
0	-0.0070384	-0.01947	0.027237	-0.099059	0.14989	-0.10745	-0.034567	0.11345	-0.13346	0.099142	-0.084149	-0.216	0.23216	-0.077881	0.20911	0.070738	0.029195	0.032423	0.032423	-0.05181	0.061805	0.062617	-0.0055183	0.11103	0.057515	0.042876	-0.0055183	0.018491	0.0022281	0.0019574	-0.00052059	-0.0014993	-0.0055183	-0.032152	0.091375	-0.023926	-0.031527	0.15614	0.089584	-0.23029	0.039024	-0.24378	-0.047957	0.23075	-0.047791	0.10995	-0.040627	0.010537	0.091833	-0.048228	0.0060597	0.026967	-0.11041	-0.045104	0.030361	-0.18929	0.1062	-0.22082	-0.079672	-0.044126	-0.043667	0.028404	0.055016	-0.0072258	-0.016513	-0.069676	0.16784	-0.069572	-0.13935	-0.13802	0.069406	-0.31284	0.21582	0.018491	-0.06547	-0.0078506	0.08442	-0.03742	-0.15133	0.025363	-0.008746	-0.022677	-0.080401	0.031798	0.024281	-0.10166	-0.0268	-0.019991	0.069052	-0.0055183	-0.070114	-0.021782	-0.028299	0.062888	-0.0066011	-0.043667	0.019283	-0.02224	-0.021261	-0.014722	-0.008392	-0.0086627	-0.0090167	-0.008392	-0.0082046	-0.0079339	-0.0055183	-0.008392	-0.0086627	-0.086106	-0.0082046	-0.050456	-0.035275	-0.0058931	-0.049935	-0.027945	-0.023302	-0.017867	0.12515	0.05385	-0.041356	-0.050997	-0.078693	0.19635	-0.11407	0.072342	-0.015722	-0.047416	-0.060201	0.03867	-0.0024989	-0.034651	0.064845	-0.035192	-0.036879	-0.021344	0.064658	-0.061992	0.037774	-0.018387	-0.026259	-0.014993	-0.0035609	0.019908	0.0074133	0.0078506	-0.021074	-0.011057	-0.008392	-0.011682	-0.0048103	-0.0091	-0.0084753	-0.01366	-0.0019574	-0.019824	-0.019366	-0.0091	-0.016347	0.011328	-0.022052	0.02251	-0.04448	-0.1255	0.11497	-0.0074133	-0.010891	-0.010079	0.050831	-0.075736	-0.036796	-0.064304	0.083149	0.12594	0.12719	0.098621	-0.050643	-0.044834	-0.023656	0.0067885	-0.014368	0.0032069	0.047416	-0.014285	-0.00097872	-0.012952	0.0085586	-0.0072258	-0.0023114	-0.0041856	-0.01214
